,record_id,month,day,year,plot_id,species_id,sex,hindfoot_length,weight,genus,species,taxa,plot_type
27802,1715,3,31,1979,8,DM,M,37.0,45.0,Dipodomys,merriami,Rodent,Control
27803,1808,5,29,1979,8,DM,M,37.0,46.0,Dipodomys,merriami,Rodent,Control
27804,2197,11,18,1979,8,DM,M,35.0,44.0,Dipodomys,merriami,Rodent,Control
27805,2198,11,18,1979,8,DM,F,34.0,45.0,Dipodomys,merriami,Rodent,Control
27806,2199,11,18,1979,8,DM,F,35.0,50.0,Dipodomys,merriami,Rodent,Control
27807,2201,11,18,1979,8,DM,M,36.0,43.0,Dipodomys,merriami,Rodent,Control
27808,2259,11,18,1979,8,DM,M,34.0,39.0,Dipodomys,merriami,Rodent,Control
28454,1553,1,28,1979,8,DS,F,48.0,128.0,Dipodomys,spectabilis,Rodent,Control
28455,1627,2,24,1979,8,DS,M,52.0,109.0,Dipodomys,spectabilis,Rodent,Control
28456,1630,2,24,1979,8,DS,F,50.0,,Dipodomys,spectabilis,Rodent,Control
28457,1694,3,31,1979,8,DS,F,58.0,123.0,Dipodomys,spectabilis,Rodent,Control
28458,1738,4,28,1979,8,DS,F,50.0,130.0,Dipodomys,spectabilis,Rodent,Control
28459,1806,5,29,1979,8,DS,F,50.0,135.0,Dipodomys,spectabilis,Rodent,Control
28460,1864,7,3,1979,8,DS,F,49.0,128.0,Dipodomys,spectabilis,Rodent,Control
28461,1934,7,25,1979,8,DS,F,51.0,126.0,Dipodomys,spectabilis,Rodent,Control
28462,1979,8,22,1979,8,DS,F,48.0,125.0,Dipodomys,spectabilis,Rodent,Control
28463,2033,9,22,1979,8,DS,F,47.0,122.0,Dipodomys,spectabilis,Rodent,Control
28464,2097,10,24,1979,8,DS,F,51.0,120.0,Dipodomys,spectabilis,Rodent,Control
28639,2039,9,22,1979,8,PP,F,22.0,14.0,Chaetodipus,penicillatus,Rodent,Control
28967,2079,10,24,1979,8,DO,M,36.0,50.0,Dipodomys,ordii,Rodent,Control
28968,2082,10,24,1979,8,DO,F,33.0,47.0,Dipodomys,ordii,Rodent,Control
28969,2200,11,18,1979,8,DO,F,33.0,54.0,Dipodomys,ordii,Rodent,Control
28970,2248,11,18,1979,8,DO,M,37.0,50.0,Dipodomys,ordii,Rodent,Control
29458,1622,2,24,1979,8,OL,F,21.0,32.0,Onychomys,leucogaster,Rodent,Control
29459,1942,7,25,1979,8,OL,F,21.0,36.0,Onychomys,leucogaster,Rodent,Control
29460,2245,11,18,1979,8,OL,M,21.0,36.0,Onychomys,leucogaster,Rodent,Control
29461,2253,11,18,1979,8,OL,F,20.0,35.0,Onychomys,leucogaster,Rodent,Control
29722,1554,1,28,1979,9,DM,F,37.0,42.0,Dipodomys,merriami,Rodent,Spectab exclosure
29723,1564,1,28,1979,9,DM,F,36.0,43.0,Dipodomys,merriami,Rodent,Spectab exclosure
29724,1709,3,31,1979,9,DM,M,37.0,55.0,Dipodomys,merriami,Rodent,Spectab exclosure
29725,1711,3,31,1979,9,DM,M,37.0,31.0,Dipodomys,merriami,Rodent,Spectab exclosure
29726,1805,5,29,1979,9,DM,F,37.0,47.0,Dipodomys,merriami,Rodent,Spectab exclosure
29727,1874,7,3,1979,9,DM,F,36.0,,Dipodomys,merriami,Rodent,Spectab exclosure
29728,1947,7,26,1979,9,DM,F,34.0,44.0,Dipodomys,merriami,Rodent,Spectab exclosure
29729,2005,8,23,1979,9,DM,F,35.0,48.0,Dipodomys,merriami,Rodent,Spectab exclosure
29730,2022,9,22,1979,9,DM,M,37.0,35.0,Dipodomys,merriami,Rodent,Spectab exclosure
29731,2083,10,24,1979,9,DM,F,32.0,45.0,Dipodomys,merriami,Rodent,Spectab exclosure
29732,2088,10,24,1979,9,DM,M,37.0,43.0,Dipodomys,merriami,Rodent,Spectab exclosure
29733,2204,11,18,1979,9,DM,F,36.0,41.0,Dipodomys,merriami,Rodent,Spectab exclosure
29734,2205,11,18,1979,9,DM,M,36.0,49.0,Dipodomys,merriami,Rodent,Spectab exclosure
29735,2261,11,18,1979,9,DM,M,37.0,46.0,Dipodomys,merriami,Rodent,Spectab exclosure
30773,1637,2,24,1979,9,DS,F,50.0,124.0,Dipodomys,spectabilis,Rodent,Spectab exclosure
30774,1696,3,31,1979,9,DS,F,50.0,115.0,Dipodomys,spectabilis,Rodent,Spectab exclosure
30775,1704,3,31,1979,9,DS,F,48.0,112.0,Dipodomys,spectabilis,Rodent,Spectab exclosure
30776,1705,3,31,1979,9,DS,F,48.0,71.0,Dipodomys,spectabilis,Rodent,Spectab exclosure
30777,1737,4,28,1979,9,DS,F,44.0,51.0,Dipodomys,spectabilis,Rodent,Spectab exclosure
30778,1740,4,28,1979,9,DS,M,46.0,49.0,Dipodomys,spectabilis,Rodent,Spectab exclosure
30779,1741,4,28,1979,9,DS,F,49.0,124.0,Dipodomys,spectabilis,Rodent,Spectab exclosure
30780,1742,4,28,1979,9,DS,F,43.0,46.0,Dipodomys,spectabilis,Rodent,Spectab exclosure
30781,1748,4,28,1979,9,DS,M,47.0,85.0,Dipodomys,spectabilis,Rodent,Spectab exclosure
30782,1749,4,28,1979,9,DS,F,47.0,63.0,Dipodomys,spectabilis,Rodent,Spectab exclosure
30783,1781,5,29,1979,9,DS,F,51.0,136.0,Dipodomys,spectabilis,Rodent,Spectab exclosure
30784,1792,5,29,1979,9,DS,F,48.0,76.0,Dipodomys,spectabilis,Rodent,Spectab exclosure
30785,1794,5,29,1979,9,DS,F,49.0,114.0,Dipodomys,spectabilis,Rodent,Spectab exclosure
30786,1797,5,29,1979,9,DS,F,44.0,63.0,Dipodomys,spectabilis,Rodent,Spectab exclosure
30787,1800,5,29,1979,9,DS,F,49.0,136.0,Dipodomys,spectabilis,Rodent,Spectab exclosure
30788,1803,5,29,1979,9,DS,M,48.0,71.0,Dipodomys,spectabilis,Rodent,Spectab exclosure
30789,1857,7,3,1979,9,DS,F,48.0,116.0,Dipodomys,spectabilis,Rodent,Spectab exclosure
30790,1861,7,3,1979,9,DS,F,46.0,96.0,Dipodomys,spectabilis,Rodent,Spectab exclosure
30791,1867,7,3,1979,9,DS,M,46.0,,Dipodomys,spectabilis,Rodent,Spectab exclosure
30792,1870,7,3,1979,9,DS,M,46.0,86.0,Dipodomys,spectabilis,Rodent,Spectab exclosure
30793,1878,7,3,1979,9,DS,M,,99.0,Dipodomys,spectabilis,Rodent,Spectab exclosure
30794,1956,7,26,1979,9,DS,M,48.0,94.0,Dipodomys,spectabilis,Rodent,Spectab exclosure
30795,1957,7,26,1979,9,DS,M,50.0,68.0,Dipodomys,spectabilis,Rodent,Spectab exclosure
30796,1999,8,23,1979,9,DS,M,48.0,93.0,Dipodomys,spectabilis,Rodent,Spectab exclosure
30797,2002,8,23,1979,9,DS,M,49.0,103.0,Dipodomys,spectabilis,Rodent,Spectab exclosure
30798,2019,9,22,1979,9,DS,F,51.0,,Dipodomys,spectabilis,Rodent,Spectab exclosure
30799,2034,9,22,1979,9,DS,F,47.0,106.0,Dipodomys,spectabilis,Rodent,Spectab exclosure
30800,2087,10,24,1979,9,DS,F,50.0,145.0,Dipodomys,spectabilis,Rodent,Spectab exclosure
30801,2098,10,24,1979,9,DS,F,50.0,123.0,Dipodomys,spectabilis,Rodent,Spectab exclosure
30802,2106,10,24,1979,9,DS,F,47.0,102.0,Dipodomys,spectabilis,Rodent,Spectab exclosure
30803,2202,11,18,1979,9,DS,M,48.0,110.0,Dipodomys,spectabilis,Rodent,Spectab exclosure
30804,2203,11,18,1979,9,DS,F,52.0,118.0,Dipodomys,spectabilis,Rodent,Spectab exclosure
30805,2264,11,18,1979,9,DS,F,50.0,103.0,Dipodomys,spectabilis,Rodent,Spectab exclosure
31112,1998,8,23,1979,9,OT,F,20.0,30.0,Onychomys,torridus,Rodent,Spectab exclosure
31113,2100,10,24,1979,9,OT,F,21.0,21.0,Onychomys,torridus,Rodent,Spectab exclosure
31114,2104,10,24,1979,9,OT,M,22.0,22.0,Onychomys,torridus,Rodent,Spectab exclosure
31198,1623,2,24,1979,9,DO,F,,61.0,Dipodomys,ordii,Rodent,Spectab exclosure
31199,2074,10,24,1979,9,DO,M,33.0,26.0,Dipodomys,ordii,Rodent,Spectab exclosure
31200,2246,11,18,1979,9,DO,M,34.0,44.0,Dipodomys,ordii,Rodent,Spectab exclosure
31401,2037,9,22,1979,9,SS,,,,Spermophilus,spilosoma,Rodent,Spectab exclosure
31428,1618,2,24,1979,9,OL,M,21.0,37.0,Onychomys,leucogaster,Rodent,Spectab exclosure
31429,2041,9,22,1979,9,OL,F,19.0,34.0,Onychomys,leucogaster,Rodent,Spectab exclosure
31618,2237,11,18,1979,21,DM,F,36.0,48.0,Dipodomys,merriami,Rodent,Long-term Krat Exclosure
31659,1796,5,29,1979,21,PF,F,15.0,,Perognathus,flavus,Rodent,Long-term Krat Exclosure
31660,1871,7,3,1979,21,PF,F,15.0,7.0,Perognathus,flavus,Rodent,Long-term Krat Exclosure
31661,1872,7,3,1979,21,PF,M,15.0,8.0,Perognathus,flavus,Rodent,Long-term Krat Exclosure
31662,1917,7,24,1979,21,PF,M,21.0,,Perognathus,flavus,Rodent,Long-term Krat Exclosure
31663,2249,11,18,1979,21,PF,M,15.0,8.0,Perognathus,flavus,Rodent,Long-term Krat Exclosure
31818,2036,9,22,1979,21,PE,F,19.0,24.0,Peromyscus,eremicus,Rodent,Long-term Krat Exclosure
31984,1854,7,3,1979,21,OT,F,21.0,18.0,Onychomys,torridus,Rodent,Long-term Krat Exclosure
31985,1855,7,3,1979,21,OT,M,20.0,27.0,Onychomys,torridus,Rodent,Long-term Krat Exclosure
31986,1964,8,21,1979,21,OT,F,21.0,17.0,Onychomys,torridus,Rodent,Long-term Krat Exclosure
32731,2207,11,18,1979,10,DM,F,34.0,36.0,Dipodomys,merriami,Rodent,Rodent Exclosure
32754,2206,11,18,1979,10,OT,F,20.0,22.0,Onychomys,torridus,Rodent,Rodent Exclosure
32772,2016,9,22,1979,10,OL,F,20.0,29.0,Onychomys,leucogaster,Rodent,Rodent Exclosure
32773,2089,10,24,1979,10,OL,F,21.0,25.0,Onychomys,leucogaster,Rodent,Rodent Exclosure
33072,1586,1,29,1979,16,DM,M,38.0,45.0,Dipodomys,merriami,Rodent,Rodent Exclosure
33073,1593,1,29,1979,16,DM,F,34.0,42.0,Dipodomys,merriami,Rodent,Rodent Exclosure
33074,1667,2,25,1979,16,DM,M,38.0,44.0,Dipodomys,merriami,Rodent,Rodent Exclosure
33075,2224,11,18,1979,16,DM,M,36.0,43.0,Dipodomys,merriami,Rodent,Rodent Exclosure
33076,2225,11,18,1979,16,DM,M,35.0,46.0,Dipodomys,merriami,Rodent,Rodent Exclosure
33231,1605,1,29,1979,16,OT,,,,Onychomys,torridus,Rodent,Rodent Exclosure
33232,1607,1,29,1979,16,OT,,,,Onychomys,torridus,Rodent,Rodent Exclosure
33233,2223,11,18,1979,16,OT,M,19.0,19.0,Onychomys,torridus,Rodent,Rodent Exclosure
33307,1662,2,25,1979,16,OL,F,22.0,35.0,Onychomys,leucogaster,Rodent,Rodent Exclosure
33308,1664,2,25,1979,16,OL,M,21.0,34.0,Onychomys,leucogaster,Rodent,Rodent Exclosure
33635,1873,7,3,1979,23,PE,F,20.0,27.0,Peromyscus,eremicus,Rodent,Rodent Exclosure
33636,2018,9,22,1979,23,PE,M,20.0,23.0,Peromyscus,eremicus,Rodent,Rodent Exclosure
33637,2099,10,24,1979,23,PE,M,21.0,24.0,Peromyscus,eremicus,Rodent,Rodent Exclosure
33638,2263,11,18,1979,23,PE,F,18.0,18.0,Peromyscus,eremicus,Rodent,Rodent Exclosure
33700,2239,11,18,1979,23,OT,M,20.0,22.0,Onychomys,torridus,Rodent,Rodent Exclosure
33701,2240,11,18,1979,23,OT,F,20.0,23.0,Onychomys,torridus,Rodent,Rodent Exclosure
34076,2194,11,18,1979,7,DM,M,36.0,53.0,Dipodomys,merriami,Rodent,Rodent Exclosure
34077,2195,11,18,1979,7,DM,F,35.0,43.0,Dipodomys,merriami,Rodent,Rodent Exclosure
34348,2196,11,18,1979,7,OT,M,19.0,22.0,Onychomys,torridus,Rodent,Rodent Exclosure
34628,2193,11,18,1979,7,PM,M,21.0,23.0,Peromyscus,maniculatus,Rodent,Rodent Exclosure
